metric,value
L1-D.total-latency.c3,567259094160
L1-D.total-latency.c4,2905096909195
L1-D.total-latency.c5,7732166481210
L1-D.total-latency.c6,10209190899080
L1-D.total-latency.c7,10880068067505
L1-D.total-latency.c8,9497080537510
L1-D.total-latency.c9,11700435885785
L1-D.total-latency.node0,59710252143465
L1-D.total-latency.node1,51571718435485
L1-D.total-latency.total,111281970578950
L1-I.access-mru-0.c0,2945804
L1-I.access-mru-0.c1,373033
L1-I.access-mru-0.c10,26074512
L1-I.access-mru-0.c11,14701330
L1-I.access-mru-0.c2,26440309
L1-I.access-mru-0.c3,2481826
L1-I.access-mru-0.c4,10397107
L1-I.access-mru-0.c5,30012900
L1-I.access-mru-0.c6,34599645
L1-I.access-mru-0.c7,29096888
L1-I.access-mru-0.c8,29968676
L1-I.access-mru-0.c9,33763594
L1-I.access-mru-0.node0,154976718
L1-I.access-mru-0.node1,85878906
L1-I.access-mru-0.total,240855624
L1-I.access-mru-1.c0,166214
L1-I.access-mru-1.c1,281
L1-I.access-mru-1.c10,239478
L1-I.access-mru-1.c11,442458
L1-I.access-mru-1.c2,210566
L1-I.access-mru-1.c3,324949
L1-I.access-mru-1.c4,259053
L1-I.access-mru-1.c5,301970
L1-I.access-mru-1.c6,309904
L1-I.access-mru-1.c7,289949
L1-I.access-mru-1.c8,329781
L1-I.access-mru-1.c9,217470
L1-I.access-mru-1.node0,2261496
L1-I.access-mru-1.node1,830577
L1-I.access-mru-1.total,3092073
L1-I.access-mru-2.c0,8207
L1-I.access-mru-2.c1,50
L1-I.access-mru-2.c10,75362
L1-I.access-mru-2.c11,42849
L1-I.access-mru-2.c2,46716
L1-I.access-mru-2.c3,16544
L1-I.access-mru-2.c4,14310
L1-I.access-mru-2.c5,71159
L1-I.access-mru-2.c6,65702
L1-I.access-mru-2.c7,69497
L1-I.access-mru-2.c8,55824
L1-I.access-mru-2.c9,85601
L1-I.access-mru-2.node0,379734
L1-I.access-mru-2.node1,172087
L1-I.access-mru-2.total,551821
L1-I.access-mru-3.c0,2499
L1-I.access-mru-3.c1,6
L1-I.access-mru-3.c10,23552
L1-I.access-mru-3.c11,16592
L1-I.access-mru-3.c2,19295
L1-I.access-mru-3.c3,5489
L1-I.access-mru-3.c4,4296
L1-I.access-mru-3.c5,39516
L1-I.access-mru-3.c6,29570
L1-I.access-mru-3.c7,35628
L1-I.access-mru-3.c8,25311
L1-I.access-mru-3.c9,33273
L1-I.access-mru-3.node0,154787
L1-I.access-mru-3.node1,80240
L1-I.access-mru-3.total,235027
L1-I.backinval-E.c0,859
L1-I.backinval-E.c1,212
L1-I.backinval-E.c10,300
L1-I.backinval-E.c7,4
L1-I.backinval-E.node0,1159
L1-I.backinval-E.node1,216
L1-I.backinval-E.total,1375
L1-I.backinval-S.c0,925
L1-I.backinval-S.c1,256
L1-I.backinval-S.c10,6273
L1-I.backinval-S.c11,436
L1-I.backinval-S.c2,1050
L1-I.backinval-S.c3,865
L1-I.backinval-S.c4,574
L1-I.backinval-S.c5,656
L1-I.backinval-S.c6,1467
L1-I.backinval-S.c7,8467
L1-I.backinval-S.c8,1264
L1-I.backinval-S.c9,1365
L1-I.backinval-S.node0,12561
L1-I.backinval-S.node1,11037
L1-I.backinval-S.total,23598
L1-I.coherency-downgrades.c0,513
L1-I.coherency-downgrades.c1,662
L1-I.coherency-downgrades.c10,54
L1-I.coherency-downgrades.c11,52
L1-I.coherency-downgrades.c2,805
L1-I.coherency-downgrades.c3,530
L1-I.coherency-downgrades.c4,470
L1-I.coherency-downgrades.c5,882
L1-I.coherency-downgrades.c6,303
L1-I.coherency-downgrades.c7,410
L1-I.coherency-downgrades.c8,45
L1-I.coherency-downgrades.c9,256
L1-I.coherency-downgrades.node0,3060
L1-I.coherency-downgrades.node1,1922
L1-I.coherency-downgrades.total,4982
L1-I.coherency-invalidates.c0,1
L1-I.coherency-invalidates.c1,2
L1-I.coherency-invalidates.c10,1
L1-I.coherency-invalidates.c8,1
L1-I.coherency-invalidates.node0,2
L1-I.coherency-invalidates.node1,3
L1-I.coherency-invalidates.total,5
L1-I.evict-E.c0,495
L1-I.evict-E.c1,1
L1-I.evict-E.c10,454
L1-I.evict-E.c11,17
L1-I.evict-E.c2,1
L1-I.evict-E.c5,211
L1-I.evict-E.c6,2
L1-I.evict-E.c7,67
L1-I.evict-E.c8,15
L1-I.evict-E.c9,22
L1-I.evict-E.node0,1201
L1-I.evict-E.node1,84
L1-I.evict-E.total,1285
L1-I.evict-S.c0,67
L1-I.evict-S.c10,5488
L1-I.evict-S.c11,6338
L1-I.evict-S.c2,7142
L1-I.evict-S.c3,7
L1-I.evict-S.c4,227
L1-I.evict-S.c5,12326
L1-I.evict-S.c6,11158
L1-I.evict-S.c7,10711
L1-I.evict-S.c8,9449
L1-I.evict-S.c9,7853
L1-I.evict-S.node0,43464
L1-I.evict-S.node1,27302
L1-I.evict-S.total,70766
L1-I.load-misses-I.c0,2704
L1-I.load-misses-I.c1,625
L1-I.load-misses-I.c10,12721
L1-I.load-misses-I.c11,7298
L1-I.load-misses-I.c2,8656
L1-I.load-misses-I.c3,1212
L1-I.load-misses-I.c4,1172
L1-I.load-misses-I.c5,13667
L1-I.load-misses-I.c6,13103
L1-I.load-misses-I.c7,19625
L1-I.load-misses-I.c8,11177
L1-I.load-misses-I.c9,9701
L1-I.load-misses-I.node0,61578
L1-I.load-misses-I.node1,40083
L1-I.load-misses-I.total,101661
L1-I.load-misses.c0,2704
L1-I.load-misses.c1,625
L1-I.load-misses.c10,12721
L1-I.load-misses.c11,7298
L1-I.load-misses.c2,8656
L1-I.load-misses.c3,1212
L1-I.load-misses.c4,1172
L1-I.load-misses.c5,13667
L1-I.load-misses.c6,13103
L1-I.load-misses.c7,19625
L1-I.load-misses.c8,11177
L1-I.load-misses.c9,9701
L1-I.load-misses.node0,61578
L1-I.load-misses.node1,40083
L1-I.load-misses.total,101661
L1-I.loads-E.c0,1564289
L1-I.loads-E.c1,286804
L1-I.loads-E.c10,332281
L1-I.loads-E.c11,341
L1-I.loads-E.c2,45360
L1-I.loads-E.c3,78
L1-I.loads-E.c4,158
L1-I.loads-E.c5,292485
L1-I.loads-E.c6,5325
L1-I.loads-E.c7,88925
L1-I.loads-E.c8,494
L1-I.loads-E.c9,28931
L1-I.loads-E.node0,2223888
L1-I.loads-E.node1,421583
L1-I.loads-E.total,2645471
L1-I.loads-I.c0,2704
L1-I.loads-I.c1,625
L1-I.loads-I.c10,12721
L1-I.loads-I.c11,7298
L1-I.loads-I.c2,8656
L1-I.loads-I.c3,1212
L1-I.loads-I.c4,1172
L1-I.loads-I.c5,13667
L1-I.loads-I.c6,13103
L1-I.loads-I.c7,19625
L1-I.loads-I.c8,11177
L1-I.loads-I.c9,9701
L1-I.loads-I.node0,61578
L1-I.loads-I.node1,40083
L1-I.loads-I.total,101661
L1-I.loads-S.c0,1558435
L1-I.loads-S.c1,86566
L1-I.loads-S.c10,26080623
L1-I.loads-S.c11,15202888
L1-I.loads-S.c2,26671526
L1-I.loads-S.c3,2828730
L1-I.loads-S.c4,10674608
L1-I.loads-S.c5,30133060
L1-I.loads-S.c6,34999496
L1-I.loads-S.c7,29403037
L1-I.loads-S.c8,30379098
L1-I.loads-S.c9,34071007
L1-I.loads-S.node0,155548847
L1-I.loads-S.node1,86540227
L1-I.loads-S.total,242089074
L1-I.loads-where-L1I.c0,3122724
L1-I.loads-where-L1I.c1,373370
L1-I.loads-where-L1I.c10,26412904
L1-I.loads-where-L1I.c11,15203229
L1-I.loads-where-L1I.c2,26716886
L1-I.loads-where-L1I.c3,2828808
L1-I.loads-where-L1I.c4,10674766
L1-I.loads-where-L1I.c5,30425545
L1-I.loads-where-L1I.c6,35004821
L1-I.loads-where-L1I.c7,29491962
L1-I.loads-where-L1I.c8,30379592
L1-I.loads-where-L1I.c9,34099938
L1-I.loads-where-L1I.node0,157772735
L1-I.loads-where-L1I.node1,86961810
L1-I.loads-where-L1I.total,244734545
L1-I.loads-where-L2.c0,26
L1-I.loads-where-L2.c10,3714
L1-I.loads-where-L2.c11,5849
L1-I.loads-where-L2.c2,6531
L1-I.loads-where-L2.c4,205
L1-I.loads-where-L2.c5,12026
L1-I.loads-where-L2.c6,10247
L1-I.loads-where-L2.c7,8133
L1-I.loads-where-L2.c8,8460
L1-I.loads-where-L2.c9,6968
L1-I.loads-where-L2.node0,39035
L1-I.loads-where-L2.node1,23124
L1-I.loads-where-L2.total,62159
L1-I.loads-where-L3.c0,1026
L1-I.loads-where-L3.c1,232
L1-I.loads-where-L3.c10,8157
L1-I.loads-where-L3.c11,1026
L1-I.loads-where-L3.c2,1806
L1-I.loads-where-L3.c3,912
L1-I.loads-where-L3.c4,841
L1-I.loads-where-L3.c5,1108
L1-I.loads-where-L3.c6,2436
L1-I.loads-where-L3.c7,10738
L1-I.loads-where-L3.c8,2207
L1-I.loads-where-L3.c9,2090
L1-I.loads-where-L3.node0,17596
L1-I.loads-where-L3.node1,14983
L1-I.loads-where-L3.total,32579
L1-I.loads-where-cache-remote.c0,61
L1-I.loads-where-cache-remote.c1,1
L1-I.loads-where-cache-remote.c10,200
L1-I.loads-where-cache-remote.c11,273
L1-I.loads-where-cache-remote.c2,26
L1-I.loads-where-cache-remote.c3,194
L1-I.loads-where-cache-remote.c4,23
L1-I.loads-where-cache-remote.c5,43
L1-I.loads-where-cache-remote.c6,60
L1-I.loads-where-cache-remote.c7,186
L1-I.loads-where-cache-remote.c8,235
L1-I.loads-where-cache-remote.c9,144
L1-I.loads-where-cache-remote.node0,998
L1-I.loads-where-cache-remote.node1,448
L1-I.loads-where-cache-remote.total,1446
L1-I.loads-where-dram-local.c0,798
L1-I.loads-where-dram-local.c1,228
L1-I.loads-where-dram-local.c10,317
L1-I.loads-where-dram-local.c11,76
L1-I.loads-where-dram-local.c2,144
L1-I.loads-where-dram-local.c3,52
L1-I.loads-where-dram-local.c4,54
L1-I.loads-where-dram-local.c5,258
L1-I.loads-where-dram-local.c6,195
L1-I.loads-where-dram-local.c7,275
L1-I.loads-where-dram-local.c8,139
L1-I.loads-where-dram-local.c9,250
L1-I.loads-where-dram-local.node0,2000
L1-I.loads-where-dram-local.node1,786
L1-I.loads-where-dram-local.total,2786
L1-I.loads-where-dram-remote.c0,793
L1-I.loads-where-dram-remote.c1,164
L1-I.loads-where-dram-remote.c10,333
L1-I.loads-where-dram-remote.c11,74
L1-I.loads-where-dram-remote.c2,149
L1-I.loads-where-dram-remote.c3,54
L1-I.loads-where-dram-remote.c4,49
L1-I.loads-where-dram-remote.c5,232
L1-I.loads-where-dram-remote.c6,165
L1-I.loads-where-dram-remote.c7,293
L1-I.loads-where-dram-remote.c8,136
L1-I.loads-where-dram-remote.c9,249
L1-I.loads-where-dram-remote.node0,1949
L1-I.loads-where-dram-remote.node1,742
L1-I.loads-where-dram-remote.total,2691
L1-I.loads.c0,3125428
L1-I.loads.c1,373995
L1-I.loads.c10,26425625
L1-I.loads.c11,15210527
L1-I.loads.c2,26725542
L1-I.loads.c3,2830020
L1-I.loads.c4,10675938
L1-I.loads.c5,30439212
L1-I.loads.c6,35017924
L1-I.loads.c7,29511587
L1-I.loads.c8,30390769
L1-I.loads.c9,34109639
L1-I.loads.node0,157834313
L1-I.loads.node1,87001893
L1-I.loads.total,244836206
L1-I.total-latency.c0,121578934040
L1-I.total-latency.c1,25612700885
L1-I.total-latency.c10,134127839055
L1-I.total-latency.c11,47010931560
L1-I.total-latency.c2,56006608900
L1-I.total-latency.c3,18454110250
L1-I.total-latency.c4,13158097425
L1-I.total-latency.c5,89361190595
L1-I.total-latency.c6,77769165175
L1-I.total-latency.c7,175380785970
L1-I.total-latency.c8,72227157170
L1-I.total-latency.c9,76924146470
L1-I.total-latency.node0,578384414570
L1-I.total-latency.node1,329227252925
L1-I.total-latency.total,907611667495
L2.access-mru-0.c0,1576
L2.access-mru-0.c1,3
L2.access-mru-0.c10,692895
L2.access-mru-0.c11,492853
L2.access-mru-0.c2,728551
L2.access-mru-0.c3,52
L2.access-mru-0.c4,7689
L2.access-mru-0.c5,952824
L2.access-mru-0.c6,948420
L2.access-mru-0.c7,995366
L2.access-mru-0.c8,748358
L2.access-mru-0.c9,1423691
L2.access-mru-0.node0,4520000
L2.access-mru-0.node1,2472278
L2.access-mru-0.total,6992278
L2.access-mru-1.c0,2406
L2.access-mru-1.c1,1
L2.access-mru-1.c10,337770
L2.access-mru-1.c11,151689
L2.access-mru-1.c2,233592
L2.access-mru-1.c3,171
L2.access-mru-1.c4,1507
L2.access-mru-1.c5,274222
L2.access-mru-1.c6,293029
L2.access-mru-1.c7,461369
L2.access-mru-1.c8,234908
L2.access-mru-1.c9,429955
L2.access-mru-1.node0,1490749
L2.access-mru-1.node1,929870
L2.access-mru-1.total,2420619
L2.access-mru-2.c0,2141
L2.access-mru-2.c1,53
L2.access-mru-2.c10,162043
L2.access-mru-2.c11,22578
L2.access-mru-2.c2,33582
L2.access-mru-2.c3,63
L2.access-mru-2.c4,427
L2.access-mru-2.c5,35218
L2.access-mru-2.c6,62433
L2.access-mru-2.c7,191995
L2.access-mru-2.c8,48202
L2.access-mru-2.c9,58497
L2.access-mru-2.node0,343400
L2.access-mru-2.node1,273832
L2.access-mru-2.total,617232
L2.access-mru-3.c0,1600
L2.access-mru-3.c1,69
L2.access-mru-3.c10,47198
L2.access-mru-3.c11,8473
L2.access-mru-3.c2,10087
L2.access-mru-3.c3,27
L2.access-mru-3.c4,125
L2.access-mru-3.c5,7940
L2.access-mru-3.c6,42680
L2.access-mru-3.c7,59395
L2.access-mru-3.c8,26911
L2.access-mru-3.c9,27729
L2.access-mru-3.node0,135772
L2.access-mru-3.node1,96462
L2.access-mru-3.total,232234
L2.access-mru-4.c0,1386
L2.access-mru-4.c1,22
L2.access-mru-4.c10,24103
L2.access-mru-4.c11,4529
L2.access-mru-4.c2,3791
L2.access-mru-4.c3,7
L2.access-mru-4.c4,26
L2.access-mru-4.c5,3027
L2.access-mru-4.c6,27273
L2.access-mru-4.c7,31480
L2.access-mru-4.c8,17007
L2.access-mru-4.c9,16607
L2.access-mru-4.node0,76958
L2.access-mru-4.node1,52300
L2.access-mru-4.total,129258
L2.access-mru-5.c0,1088
L2.access-mru-5.c1,2
L2.access-mru-5.c10,15588
L2.access-mru-5.c11,2036
L2.access-mru-5.c2,2383
L2.access-mru-5.c3,4
L2.access-mru-5.c4,7
L2.access-mru-5.c5,1215
L2.access-mru-5.c6,15986
L2.access-mru-5.c7,21072
L2.access-mru-5.c8,10254
L2.access-mru-5.c9,9666
L2.access-mru-5.node0,45590
L2.access-mru-5.node1,33711
L2.access-mru-5.total,79301
L2.access-mru-6.c0,1075
L2.access-mru-6.c1,1
L2.access-mru-6.c10,9982
L2.access-mru-6.c11,907
L2.access-mru-6.c2,1267
L2.access-mru-6.c3,1
L2.access-mru-6.c4,13
L2.access-mru-6.c5,702
L2.access-mru-6.c6,7285
L2.access-mru-6.c7,13953
L2.access-mru-6.c8,5996
L2.access-mru-6.c9,4852
L2.access-mru-6.node0,24817
L2.access-mru-6.node1,21217
L2.access-mru-6.total,46034
L2.access-mru-7.c0,1016
L2.access-mru-7.c10,7209
L2.access-mru-7.c11,211
L2.access-mru-7.c2,509
L2.access-mru-7.c3,1
L2.access-mru-7.c4,6
L2.access-mru-7.c5,364
L2.access-mru-7.c6,3358
L2.access-mru-7.c7,9618
L2.access-mru-7.c8,2926
L2.access-mru-7.c9,1994
L2.access-mru-7.node0,14159
L2.access-mru-7.node1,13053
L2.access-mru-7.total,27212
L2.backinval-E.c0,170
L2.backinval-E.c1,3613
L2.backinval-E.c2,14
L2.backinval-E.c3,2
L2.backinval-E.c4,15
L2.backinval-E.c5,22
L2.backinval-E.c6,31
L2.backinval-E.c8,8
L2.backinval-E.node0,240
L2.backinval-E.node1,3635
L2.backinval-E.total,3875
L2.backinval-M.c0,7601
L2.backinval-M.c1,141
L2.backinval-M.c10,14
L2.backinval-M.c11,250
L2.backinval-M.c2,400
L2.backinval-M.c3,112
L2.backinval-M.c4,223
L2.backinval-M.c5,1507
L2.backinval-M.c6,340
L2.backinval-M.c7,240
L2.backinval-M.c8,59
L2.backinval-M.c9,38
L2.backinval-M.node0,10085
L2.backinval-M.node1,840
L2.backinval-M.total,10925
L2.backinval-S.c0,993
L2.backinval-S.c1,3090
L2.backinval-S.c10,25
L2.backinval-S.c11,31
L2.backinval-S.c2,296
L2.backinval-S.c3,578
L2.backinval-S.c4,6588
L2.backinval-S.c5,279
L2.backinval-S.c6,295
L2.backinval-S.c7,272
L2.backinval-S.c8,29
L2.backinval-S.c9,28
L2.backinval-S.node0,8817
L2.backinval-S.node1,3687
L2.backinval-S.total,12504
L2.coherency-downgrades.c0,1731
L2.coherency-downgrades.c1,9515
L2.coherency-downgrades.c10,30984
L2.coherency-downgrades.c11,6593
L2.coherency-downgrades.c2,48187
L2.coherency-downgrades.c3,21897
L2.coherency-downgrades.c4,58683
L2.coherency-downgrades.c5,8805
L2.coherency-downgrades.c6,41575
L2.coherency-downgrades.c7,7089
L2.coherency-downgrades.c8,36238
L2.coherency-downgrades.c9,5061
L2.coherency-downgrades.node0,175329
L2.coherency-downgrades.node1,101029
L2.coherency-downgrades.total,276358
L2.coherency-invalidates.c0,672
L2.coherency-invalidates.c1,975
L2.coherency-invalidates.c10,3241
L2.coherency-invalidates.c11,1627
L2.coherency-invalidates.c2,2259
L2.coherency-invalidates.c3,786
L2.coherency-invalidates.c4,1278
L2.coherency-invalidates.c5,1652
L2.coherency-invalidates.c6,2170
L2.coherency-invalidates.c7,1261
L2.coherency-invalidates.c8,2363
L2.coherency-invalidates.c9,1512
L2.coherency-invalidates.node0,12938
L2.coherency-invalidates.node1,6858
L2.coherency-invalidates.total,19796
L2.coherency-upgrades.c0,32
L2.coherency-upgrades.c1,18
L2.coherency-upgrades.c10,49
L2.coherency-upgrades.c11,30
L2.coherency-upgrades.c2,94
L2.coherency-upgrades.c3,49
L2.coherency-upgrades.c4,108
L2.coherency-upgrades.c5,118
L2.coherency-upgrades.c6,81
L2.coherency-upgrades.c7,86
L2.coherency-upgrades.c8,129
L2.coherency-upgrades.c9,35
L2.coherency-upgrades.node0,502
L2.coherency-upgrades.node1,327
L2.coherency-upgrades.total,829
L2.coherency-writebacks.c0,664
L2.coherency-writebacks.c1,89
L2.coherency-writebacks.c10,2825
L2.coherency-writebacks.c11,2376
L2.coherency-writebacks.c2,3003
L2.coherency-writebacks.c3,914
L2.coherency-writebacks.c4,1977
L2.coherency-writebacks.c5,3106
L2.coherency-writebacks.c6,4052
L2.coherency-writebacks.c7,2058
L2.coherency-writebacks.c8,3331
L2.coherency-writebacks.c9,2952
L2.coherency-writebacks.node0,18866
L2.coherency-writebacks.node1,8481
L2.coherency-writebacks.total,27347
L2.evict-E.c0,17614
L2.evict-E.c1,163372
L2.evict-E.c10,7039
L2.evict-E.c11,1236
L2.evict-E.c2,3944
L2.evict-E.c3,428
L2.evict-E.c4,30
L2.evict-E.c5,6220
L2.evict-E.c6,6922
L2.evict-E.c7,8616
L2.evict-E.c8,2655
L2.evict-E.c9,8844
L2.evict-E.node0,48333
L2.evict-E.node1,178587
L2.evict-E.total,226920
L2.evict-M.c0,134216
L2.evict-M.c1,163065
L2.evict-M.c10,42826
L2.evict-M.c11,7259
L2.evict-M.c2,12048
L2.evict-M.c3,737
L2.evict-M.c4,386
L2.evict-M.c5,20934
L2.evict-M.c6,29268
L2.evict-M.c7,74776
L2.evict-M.c8,23275
L2.evict-M.c9,29327
L2.evict-M.node0,264953
L2.evict-M.node1,273164
L2.evict-M.total,538117
L2.evict-S.c0,11832
L2.evict-S.c1,282
L2.evict-S.c10,54507
L2.evict-S.c11,25283
L2.evict-S.c2,40608
L2.evict-S.c3,13160
L2.evict-S.c4,22287
L2.evict-S.c5,16393
L2.evict-S.c6,30351
L2.evict-S.c7,32482
L2.evict-S.c8,44624
L2.evict-S.c9,23627
L2.evict-S.node0,197440
L2.evict-S.node1,117996
L2.evict-S.total,315436
L2.load-misses-E.c0,600
L2.load-misses-E.c1,7
L2.load-misses-E.c10,500
L2.load-misses-E.c11,370
L2.load-misses-E.c2,211
L2.load-misses-E.c3,284
L2.load-misses-E.c4,226
L2.load-misses-E.c5,317
L2.load-misses-E.c6,299
L2.load-misses-E.c7,369
L2.load-misses-E.c8,327
L2.load-misses-E.c9,165
L2.load-misses-E.node0,2761
L2.load-misses-E.node1,914
L2.load-misses-E.total,3675
L2.load-misses-I.c0,105399
L2.load-misses-I.c1,205165
L2.load-misses-I.c10,78811
L2.load-misses-I.c11,40812
L2.load-misses-I.c2,59531
L2.load-misses-I.c3,23204
L2.load-misses-I.c4,44010
L2.load-misses-I.c5,47371
L2.load-misses-I.c6,59502
L2.load-misses-I.c7,58384
L2.load-misses-I.c8,66501
L2.load-misses-I.c9,44908
L2.load-misses-I.node0,444017
L2.load-misses-I.node1,389581
L2.load-misses-I.total,833598
L2.load-misses-S.c0,90
L2.load-misses-S.c1,4
L2.load-misses-S.c10,1157
L2.load-misses-S.c11,114
L2.load-misses-S.c2,81
L2.load-misses-S.c3,16
L2.load-misses-S.c4,29
L2.load-misses-S.c5,108
L2.load-misses-S.c6,90
L2.load-misses-S.c7,177
L2.load-misses-S.c8,157
L2.load-misses-S.c9,253
L2.load-misses-S.node0,1857
L2.load-misses-S.node1,419
L2.load-misses-S.total,2276
L2.load-misses.c0,106089
L2.load-misses.c1,205176
L2.load-misses.c10,80468
L2.load-misses.c11,41296
L2.load-misses.c2,59823
L2.load-misses.c3,23504
L2.load-misses.c4,44265
L2.load-misses.c5,47796
L2.load-misses.c6,59891
L2.load-misses.c7,58930
L2.load-misses.c8,66985
L2.load-misses.c9,45326
L2.load-misses.node0,448635
L2.load-misses.node1,390914
L2.load-misses.total,839549
L2.load-overlapping-misses.c0,4
L2.load-overlapping-misses.c10,3
L2.load-overlapping-misses.c11,2
L2.load-overlapping-misses.c2,2
L2.load-overlapping-misses.c3,10
L2.load-overlapping-misses.c4,6
L2.load-overlapping-misses.c5,2
L2.load-overlapping-misses.c7,1
L2.load-overlapping-misses.c8,1
L2.load-overlapping-misses.c9,5
L2.load-overlapping-misses.node0,32
L2.load-overlapping-misses.node1,4
L2.load-overlapping-misses.total,36
L2.loads-E.c0,1955
L2.loads-E.c1,42
L2.loads-E.c10,7964
L2.loads-E.c11,2407
L2.loads-E.c2,5497
L2.loads-E.c3,303
L2.loads-E.c4,8459
L2.loads-E.c5,2820
L2.loads-E.c6,10948
L2.loads-E.c7,2711
L2.loads-E.c8,11948
L2.loads-E.c9,5284
L2.loads-E.node0,40140
L2.loads-E.node1,20198
L2.loads-E.total,60338
L2.loads-I.c0,105399
L2.loads-I.c1,205165
L2.loads-I.c10,78811
L2.loads-I.c11,40812
L2.loads-I.c2,59531
L2.loads-I.c3,23204
L2.loads-I.c4,44010
L2.loads-I.c5,47371
L2.loads-I.c6,59502
L2.loads-I.c7,58384
L2.loads-I.c8,66501
L2.loads-I.c9,44908
L2.loads-I.node0,444017
L2.loads-I.node1,389581
L2.loads-I.total,833598
L2.loads-M.c0,10026
L2.loads-M.c1,28
L2.loads-M.c10,904558
L2.loads-M.c11,424789
L2.loads-M.c2,606353
L2.loads-M.c3,98
L2.loads-M.c4,666
L2.loads-M.c5,665195
L2.loads-M.c6,806530
L2.loads-M.c7,1172228
L2.loads-M.c8,635573
L2.loads-M.c9,1179448
L2.loads-M.node0,3991310
L2.loads-M.node1,2414182
L2.loads-M.total,6405492
L2.loads-S.c0,876
L2.loads-S.c1,74
L2.loads-S.c10,26798
L2.loads-S.c11,18717
L2.loads-S.c2,24612
L2.loads-S.c3,192
L2.loads-S.c4,557
L2.loads-S.c5,40394
L2.loads-S.c6,40570
L2.loads-S.c7,39695
L2.loads-S.c8,30446
L2.loads-S.c9,43430
L2.loads-S.node0,171534
L2.loads-S.node1,94827
L2.loads-S.total,266361
L2.loads.c0,118256
L2.loads.c1,205309
L2.loads.c10,1018131
L2.loads.c11,486725
L2.loads.c2,695993
L2.loads.c3,23797
L2.loads.c4,53692
L2.loads.c5,755780
L2.loads.c6,917550
L2.loads.c7,1273018
L2.loads.c8,744468
L2.loads.c9,1273070
L2.loads.node0,4647001
L2.loads.node1,2918788
L2.loads.total,7565789
L2.store-misses-E.c0,60720
L2.store-misses-E.c1,37081
L2.store-misses-E.c10,2417
L2.store-misses-E.c11,628
L2.store-misses-E.c2,508
L2.store-misses-E.c3,430
L2.store-misses-E.c4,406
L2.store-misses-E.c5,744
L2.store-misses-E.c6,782
L2.store-misses-E.c7,731
L2.store-misses-E.c8,794
L2.store-misses-E.c9,474
L2.store-misses-E.node0,66601
L2.store-misses-E.node1,39114
L2.store-misses-E.total,105715
L2.store-misses-I.c0,76587
L2.store-misses-I.c1,129830
L2.store-misses-I.c10,38092
L2.store-misses-I.c11,16952
L2.store-misses-I.c2,22874
L2.store-misses-I.c3,1197
L2.store-misses-I.c4,2396
L2.store-misses-I.c5,21668
L2.store-misses-I.c6,34104
L2.store-misses-I.c7,69395
L2.store-misses-I.c8,29958
L2.store-misses-I.c9,41680
L2.store-misses-I.node0,232676
L2.store-misses-I.node1,252057
L2.store-misses-I.total,484733
L2.store-misses-S.c0,4608
L2.store-misses-S.c1,17
L2.store-misses-S.c10,4246
L2.store-misses-S.c11,748
L2.store-misses-S.c2,738
L2.store-misses-S.c3,33
L2.store-misses-S.c4,380
L2.store-misses-S.c5,945
L2.store-misses-S.c6,1026
L2.store-misses-S.c7,894
L2.store-misses-S.c8,1193
L2.store-misses-S.c9,1111
L2.store-misses-S.node0,13097
L2.store-misses-S.node1,2842
L2.store-misses-S.total,15939
L2.store-misses.c0,141915
L2.store-misses.c1,166928
L2.store-misses.c10,44755
L2.store-misses.c11,18328
L2.store-misses.c2,24120
L2.store-misses.c3,1660
L2.store-misses.c4,3182
L2.store-misses.c5,23357
L2.store-misses.c6,35912
L2.store-misses.c7,71020
L2.store-misses.c8,31945
L2.store-misses.c9,43265
L2.store-misses.node0,312374
L2.store-misses.node1,294013
L2.store-misses.total,606387
L2.store-overlapping-misses.c0,290
L2.store-overlapping-misses.c1,1
L2.store-overlapping-misses.c10,31
L2.store-overlapping-misses.c11,1
L2.store-overlapping-misses.c2,12
L2.store-overlapping-misses.c3,2
L2.store-overlapping-misses.c5,7
L2.store-overlapping-misses.c6,15
L2.store-overlapping-misses.c7,18
L2.store-overlapping-misses.c8,2
L2.store-overlapping-misses.c9,6
L2.store-overlapping-misses.node0,352
L2.store-overlapping-misses.node1,33
L2.store-overlapping-misses.total,385
L2.stores-E.c0,60720
L2.stores-E.c1,37081
L2.stores-E.c10,2417
L2.stores-E.c11,628
L2.stores-E.c2,508
L2.stores-E.c3,430
L2.stores-E.c4,406
L2.stores-E.c5,744
L2.stores-E.c6,782
L2.stores-E.c7,731
L2.stores-E.c8,794
L2.stores-E.c9,474
L2.stores-E.node0,66601
L2.stores-E.node1,39114
L2.stores-E.total,105715
L2.stores-I.c0,76587
L2.stores-I.c1,129830
L2.stores-I.c10,38092
L2.stores-I.c11,16952
L2.stores-I.c2,22874
L2.stores-I.c3,1197
L2.stores-I.c4,2396
L2.stores-I.c5,21668
L2.stores-I.c6,34104
L2.stores-I.c7,69395
L2.stores-I.c8,29958
L2.stores-I.c9,41680
L2.stores-I.node0,232676
L2.stores-I.node1,252057
L2.stores-I.total,484733
L2.stores-M.c0,121
L2.stores-M.c1,18
L2.stores-M.c10,359125
L2.stores-M.c11,237847
L2.stores-M.c2,377592
L2.stores-M.c3,33
L2.stores-M.c4,373
L2.stores-M.c5,567528
L2.stores-M.c6,542805
L2.stores-M.c7,570160
L2.stores-M.c8,417079
L2.stores-M.c9,745247
