metric,value
interval_timer.cpContr_port1.node1,75000000
interval_timer.cpContr_port1.total,205623784
interval_timer.cpContr_port2.c0,129140538533
interval_timer.cpContr_port2.c1,36632944004
interval_timer.cpContr_port2.node0,129140538533
interval_timer.cpContr_port2.node1,36632944004
interval_timer.cpContr_port2.total,165773482537
interval_timer.cpContr_port34.c0,12521885260
interval_timer.cpContr_port34.c1,4465205353
interval_timer.cpContr_port34.node0,12521885260
interval_timer.cpContr_port34.node1,4465205353
interval_timer.cpContr_port34.total,16987090613
interval_timer.cpContr_port5.c0,156193825376
interval_timer.cpContr_port5.c1,381870329111
interval_timer.cpContr_port5.node0,156193825376
interval_timer.cpContr_port5.node1,381870329111
interval_timer.cpContr_port5.total,538064154487
interval_timer.cpContr_store.c0,201430708261
interval_timer.cpContr_store.c1,65308242267
interval_timer.cpContr_store.node0,201430708261
interval_timer.cpContr_store.node1,65308242267
interval_timer.cpContr_store.total,266738950528
interval_timer.cpiBase.c0,1342819250000
interval_timer.cpiBase.c1,407993750000
interval_timer.cpiBase.node0,1342819250000
interval_timer.cpiBase.node1,407993750000
interval_timer.cpiBase.total,1750813000000
interval_timer.cpiBranchPredictor.c0,697197250000
interval_timer.cpiBranchPredictor.c1,157965500000
interval_timer.cpiBranchPredictor.node0,697197250000
interval_timer.cpiBranchPredictor.node1,157965500000
interval_timer.cpiBranchPredictor.total,855162750000
interval_timer.cpiDataCacheL2,126750000
interval_timer.cpiDataCacheL3.c0,292874250000
interval_timer.cpiDataCacheL3.c1,291332000000
interval_timer.cpiDataCacheL3.node0,292874250000
interval_timer.cpiDataCacheL3.node1,291332000000
interval_timer.cpiDataCacheL3.total,584206250000
interval_timer.cpiDataCachecache-remote.c0,6712000000
interval_timer.cpiDataCachecache-remote.c1,13886000000
interval_timer.cpiDataCachecache-remote.node0,6712000000
interval_timer.cpiDataCachecache-remote.node1,13886000000
interval_timer.cpiDataCachecache-remote.total,20598000000
interval_timer.cpiDataCachedram-local.c0,133363250000
interval_timer.cpiDataCachedram-local.c1,411000000
interval_timer.cpiDataCachedram-local.node0,133363250000
interval_timer.cpiDataCachedram-local.node1,411000000
interval_timer.cpiDataCachedram-local.total,133774250000
interval_timer.cpiDataCachedram-remote.c0,146594250000
interval_timer.cpiDataCachedram-remote.c1,283500000
interval_timer.cpiDataCachedram-remote.node0,146594250000
interval_timer.cpiDataCachedram-remote.node1,283500000
interval_timer.cpiDataCachedram-remote.total,146877750000
interval_timer.cpiInstructionCacheL2.c0,677250000
interval_timer.cpiInstructionCacheL2.c1,22500000
interval_timer.cpiInstructionCacheL2.node0,677250000
interval_timer.cpiInstructionCacheL2.node1,22500000
interval_timer.cpiInstructionCacheL2.total,699750000
interval_timer.cpiInstructionCacheL3,306000000
interval_timer.cpiInstructionCachecache-remote.c0,516000000
interval_timer.cpiInstructionCachecache-remote.c1,1372000000
interval_timer.cpiInstructionCachecache-remote.node0,516000000
interval_timer.cpiInstructionCachecache-remote.node1,1372000000
interval_timer.cpiInstructionCachecache-remote.total,1888000000
interval_timer.cpiInstructionCachedram-local.c0,45522750000
interval_timer.cpiInstructionCachedram-local.c1,2363500000
interval_timer.cpiInstructionCachedram-local.node0,45522750000
interval_timer.cpiInstructionCachedram-local.node1,2363500000
interval_timer.cpiInstructionCachedram-local.total,47886250000
interval_timer.cpiInstructionCachedram-remote.c0,44487750000
interval_timer.cpiInstructionCachedram-remote.c1,2378750000
interval_timer.cpiInstructionCachedram-remote.node0,44487750000
interval_timer.cpiInstructionCachedram-remote.node1,2378750000
interval_timer.cpiInstructionCachedram-remote.total,46866500000
interval_timer.cpiLongLatency.c0,1000000
interval_timer.cpiLongLatency.c1,500000
interval_timer.cpiLongLatency.node0,1000000
interval_timer.cpiLongLatency.node1,500000
interval_timer.cpiLongLatency.total,1500000
interval_timer.cpiSerialization,37250000
interval_timer.detailed-cpiBase-DispatchRate.c0,4682431
interval_timer.detailed-cpiBase-DispatchRate.c1,1520832
interval_timer.detailed-cpiBase-DispatchRate.node0,4682431
interval_timer.detailed-cpiBase-DispatchRate.node1,1520832
interval_timer.detailed-cpiBase-DispatchRate.total,6203263
interval_timer.detailed-cpiBase-DispatchWidth+DispatchRate.c0,687747
interval_timer.detailed-cpiBase-DispatchWidth+DispatchRate.c1,110486
interval_timer.detailed-cpiBase-DispatchWidth+DispatchRate.node0,687747
interval_timer.detailed-cpiBase-DispatchWidth+DispatchRate.node1,110486
interval_timer.detailed-cpiBase-DispatchWidth+DispatchRate.total,798233
interval_timer.detailed-cpiBase-DispatchWidth.c0,1099
interval_timer.detailed-cpiBase-DispatchWidth.c1,657
interval_timer.detailed-cpiBase-DispatchWidth.node0,1099
interval_timer.detailed-cpiBase-DispatchWidth.node1,657
interval_timer.detailed-cpiBase-DispatchWidth.total,1756
interval_timer.loadstore_contention.num-requests.c0,1961488
interval_timer.loadstore_contention.num-requests.c1,840050
interval_timer.loadstore_contention.num-requests.node0,1961488
interval_timer.loadstore_contention.num-requests.node1,840050
interval_timer.loadstore_contention.num-requests.total,2801538
interval_timer.loadstore_contention.requests-out-of-order.c0,728473
interval_timer.loadstore_contention.requests-out-of-order.c1,187928
interval_timer.loadstore_contention.requests-out-of-order.node0,728473
interval_timer.loadstore_contention.requests-out-of-order.node1,187928
interval_timer.loadstore_contention.requests-out-of-order.total,916401
interval_timer.loadstore_contention.requests-simultaneous.c0,302020
interval_timer.loadstore_contention.requests-simultaneous.c1,99903
interval_timer.loadstore_contention.requests-simultaneous.node0,302020
interval_timer.loadstore_contention.requests-simultaneous.node1,99903
interval_timer.loadstore_contention.requests-simultaneous.total,401923
interval_timer.loadstore_contention.total-delay.c0,5663000000
interval_timer.loadstore_contention.total-delay.c1,14632250000
interval_timer.loadstore_contention.total-delay.node0,5663000000
interval_timer.loadstore_contention.total-delay.node1,14632250000
interval_timer.loadstore_contention.total-delay.total,20295250000
interval_timer.numBPredOverlapped.c0,510493
interval_timer.numBPredOverlapped.c1,463893
interval_timer.numBPredOverlapped.node0,510493
interval_timer.numBPredOverlapped.node1,463893
interval_timer.numBPredOverlapped.total,974386
interval_timer.numDCacheOverlapped.c0,125678
interval_timer.numDCacheOverlapped.c1,29156
interval_timer.numDCacheOverlapped.node0,125678
interval_timer.numDCacheOverlapped.node1,29156
interval_timer.numDCacheOverlapped.total,154834
interval_timer.numHiddenLongerDCacheLatency.c0,1235
interval_timer.numHiddenLongerDCacheLatency.c1,64
interval_timer.numHiddenLongerDCacheLatency.node0,1235
interval_timer.numHiddenLongerDCacheLatency.node1,64
interval_timer.numHiddenLongerDCacheLatency.total,1299
interval_timer.numICacheOverlapped.c0,4692134
interval_timer.numICacheOverlapped.c1,3819366
interval_timer.numICacheOverlapped.node0,4692134
interval_timer.numICacheOverlapped.node1,3819366
interval_timer.numICacheOverlapped.total,8511500
interval_timer.numLongLatencyLoads.c0,21092
interval_timer.numLongLatencyLoads.c1,17160
interval_timer.numLongLatencyLoads.node0,21092
interval_timer.numLongLatencyLoads.node1,17160
interval_timer.numLongLatencyLoads.total,38252
interval_timer.numMfenceInsns.c0,24
interval_timer.numMfenceInsns.c1,14
interval_timer.numMfenceInsns.node0,24
interval_timer.numMfenceInsns.node1,14
interval_timer.numMfenceInsns.total,38
interval_timer.numSerializationInsns,15
interval_timer.numTotalLongLatencyLoadLatency.c0,2318682
interval_timer.numTotalLongLatencyLoadLatency.c1,1223650
interval_timer.numTotalLongLatencyLoadLatency.node0,2318682
interval_timer.numTotalLongLatencyLoadLatency.node1,1223650
interval_timer.numTotalLongLatencyLoadLatency.total,3542332
interval_timer.outstandingLongLatencyCycles.c0,2399805
interval_timer.outstandingLongLatencyCycles.c1,1241169
interval_timer.outstandingLongLatencyCycles.node0,2399805
interval_timer.outstandingLongLatencyCycles.node1,1241169
interval_timer.outstandingLongLatencyCycles.total,3640974
interval_timer.outstandingLongLatencyInsns.c0,4053246
interval_timer.outstandingLongLatencyInsns.c1,1331319
interval_timer.outstandingLongLatencyInsns.node0,4053246
interval_timer.outstandingLongLatencyInsns.node1,1331319
interval_timer.outstandingLongLatencyInsns.total,5384565
interval_timer.totalHiddenDCacheLatency.c0,2218170
interval_timer.totalHiddenDCacheLatency.c1,220465
interval_timer.totalHiddenDCacheLatency.node0,2218170
interval_timer.totalHiddenDCacheLatency.node1,220465
interval_timer.totalHiddenDCacheLatency.total,2438635
interval_timer.totalHiddenLongerDCacheLatency.c0,23125
interval_timer.totalHiddenLongerDCacheLatency.c1,2082
interval_timer.totalHiddenLongerDCacheLatency.node0,23125
interval_timer.totalHiddenLongerDCacheLatency.node1,2082
interval_timer.totalHiddenLongerDCacheLatency.total,25207
interval_timer.totalSerializationLatency,149
interval_timer.uop_branch.c0,2109826
interval_timer.uop_branch.c1,1128428
interval_timer.uop_branch.node0,2109826
interval_timer.uop_branch.node1,1128428
interval_timer.uop_branch.total,3238254
interval_timer.uop_fp_muldiv,2
interval_timer.uop_generic.c0,8486969
interval_timer.uop_generic.c1,2310159
interval_timer.uop_generic.node0,8486969
interval_timer.uop_generic.node1,2310159
interval_timer.uop_generic.total,10797128
interval_timer.uop_load.c0,2087181
interval_timer.uop_load.c1,869271
interval_timer.uop_load.node0,2087181
interval_timer.uop_load.node1,869271
interval_timer.uop_load.total,2956452
interval_timer.uop_store.c0,885260
interval_timer.uop_store.c1,213206
interval_timer.uop_store.node0,885260
interval_timer.uop_store.node1,213206
interval_timer.uop_store.total,1098466
interval_timer.uops_pause.c0,135501
interval_timer.uops_pause.c1,360632
interval_timer.uops_pause.node0,135501
interval_timer.uops_pause.node1,360632
interval_timer.uops_pause.total,496133
interval_timer.uops_total.c0,13569238
interval_timer.uops_total.c1,4521064
interval_timer.uops_total.node0,13569238
interval_timer.uops_total.node1,4521064
interval_timer.uops_total.total,18090302
itlb.access.c0,1313346
itlb.access.c1,118943
itlb.access.node0,1313346
itlb.access.node1,118943
itlb.access.total,1432289
itlb.miss.c0,171
itlb.miss.c1,45
itlb.miss.node0,171
itlb.miss.node1,45
itlb.miss.total,216
itlb_cache.access-mru-0.c0,1311675
itlb_cache.access-mru-0.c1,118385
itlb_cache.access-mru-0.node0,1311675
itlb_cache.access-mru-0.node1,118385
itlb_cache.access-mru-0.total,1430060
itlb_cache.access-mru-1.c0,1358
itlb_cache.access-mru-1.c1,510
itlb_cache.access-mru-1.node0,1358
itlb_cache.access-mru-1.node1,510
itlb_cache.access-mru-1.total,1868
itlb_cache.access-mru-2.c0,104
itlb_cache.access-mru-2.c1,3
itlb_cache.access-mru-2.node0,104
itlb_cache.access-mru-2.node1,3
itlb_cache.access-mru-2.total,107
itlb_cache.access-mru-3,38
network.shmem-1.bus.num-bytes,5707400
network.shmem-1.bus.num-packets,127452
network.shmem-1.bus.num-packets-delayed,3935
network.shmem-1.bus.time-used,108011562500
network.shmem-1.bus.total-delay,2708470865
performance_model.cpiStartTime,592804500000
performance_model.cpiSyncFutex.c0,1000000000
performance_model.cpiSyncFutex.c1,1241977250000
performance_model.cpiSyncFutex.node0,1000000000
performance_model.cpiSyncFutex.node1,1241977250000
performance_model.cpiSyncFutex.total,1242977250000
performance_model.cpiSyncSyscall,465250000
performance_model.elapsed_time.c0,2712700250000
performance_model.elapsed_time.c1,2712790750000
performance_model.elapsed_time.node0,2712700250000
performance_model.elapsed_time.node1,2712790750000
performance_model.elapsed_time.total,5425491000000
performance_model.idle_elapsed_time.c0,1465250000
performance_model.idle_elapsed_time.c1,1834781750000
performance_model.idle_elapsed_time.node0,1465250000
performance_model.idle_elapsed_time.node1,1834781750000
performance_model.idle_elapsed_time.total,1836247000000
performance_model.instruction_count.c0,12672875
performance_model.instruction_count.c1,4014266
performance_model.instruction_count.node0,12672875
performance_model.instruction_count.node1,4014266
performance_model.instruction_count.total,16687141
stlb.access.c0,2258
stlb.access.c1,289
stlb.access.node0,2258
stlb.access.node1,289
stlb.access.total,2547
stlb.miss.c0,598
stlb.miss.c1,187
stlb.miss.node0,598
stlb.miss.node1,187
stlb.miss.total,785
stlb_cache.access-mru-0.c0,431
stlb_cache.access-mru-0.c1,66
stlb_cache.access-mru-0.node0,431
stlb_cache.access-mru-0.node1,66
stlb_cache.access-mru-0.total,497
stlb_cache.access-mru-1.c0,959
stlb_cache.access-mru-1.c1,17
stlb_cache.access-mru-1.node0,959
stlb_cache.access-mru-1.node1,17
stlb_cache.access-mru-1.total,976
stlb_cache.access-mru-2.c0,155
stlb_cache.access-mru-2.c1,15
stlb_cache.access-mru-2.node0,155
stlb_cache.access-mru-2.node1,15
stlb_cache.access-mru-2.total,170
stlb_cache.access-mru-3.c0,115
stlb_cache.access-mru-3.c1,4
stlb_cache.access-mru-3.node0,115
stlb_cache.access-mru-3.node1,4
stlb_cache.access-mru-3.total,119
thread.bottle_contrib_time.c0,2273275750000
thread.bottle_contrib_time.c1,439049750000
thread.bottle_contrib_time.node0,2273275750000
thread.bottle_contrib_time.node1,439049750000
thread.bottle_contrib_time.total,2712325500000
thread.bottle_runtime_time.c0,2712235000000
thread.bottle_runtime_time.c1,878009000000
thread.bottle_runtime_time.node0,2712235000000
thread.bottle_runtime_time.node1,878009000000
thread.bottle_runtime_time.total,3590244000000
thread.elapsed_time.c0,2712700000000
thread.elapsed_time.c1,2119895500000
thread.elapsed_time.node0,2712700000000
thread.elapsed_time.node1,2119895500000
thread.elapsed_time.total,4832595500000
thread.instruction_count.c0,12672872
thread.instruction_count.c1,4013746
thread.instruction_count.node0,12672872
thread.instruction_count.node1,4013746
thread.instruction_count.total,16686618
thread.instructions_by_core[0],12672872
thread.instructions_by_core[1],4013746
thread.nonidle_elapsed_time.c0,2711234750000
thread.nonidle_elapsed_time.c1,877918250000
thread.nonidle_elapsed_time.node0,2711234750000
thread.nonidle_elapsed_time.node1,877918250000
thread.nonidle_elapsed_time.total,3589153000000
thread.time_by_core[0],2711234750000
thread.time_by_core[1],877918250000
thread.unscheduled_time.c0,465250000
thread.unscheduled_time.c1,1241977250000
thread.unscheduled_time.node0,465250000
thread.unscheduled_time.node1,1241977250000
thread.unscheduled_time.total,1242442500000
thread.waiting_cost.c0,560250000
thread.waiting_cost.c1,1240990500000
thread.waiting_cost.node0,560250000
thread.waiting_cost.node1,1240990500000
thread.waiting_cost.total,1241550750000
time.walltime,1782795432052563
